date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:38:13	50796/50796	---M--	200	added ('OK')	image/png	etag:%22f068332d986142b48eaeb899325e8d83%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1d0b0faabfde.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1d0b0faabfde.png	(from https://www.classcentral.com/institution/microsoft)
18:38:14	19323/19323	---M--	200	added ('OK')	image/png	etag:%2244bd00a225169b4d4557fabcacc3627c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a115ae041541.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a115ae041541.png	(from https://www.classcentral.com/institution/microsoft)
18:38:14	20714/20714	---M--	200	added ('OK')	image/png	etag:%2260a8f0a45758a3fa0703f06cdcad08a1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b8924d394ded.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b8924d394ded.png	(from https://www.classcentral.com/institution/microsoft)
18:38:14	49375/49375	---M--	200	added ('OK')	image/png	etag:%227aa52da98987799fb2925989fa1c2eed%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7ca93b3b042.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7ca93b3b042.png	(from https://www.classcentral.com/institution/microsoft)
18:38:14	95309/95309	---M--	200	added ('OK')	image/png	etag:%22ef81cb9fbb3f19295b610b9c7e624dde%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a04279620ff7.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a04279620ff7.png	(from https://www.classcentral.com/institution/microsoft)
18:38:15	49375/49375	---M--	200	added ('OK')	image/png	etag:%227aa52da98987799fb2925989fa1c2eed%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e4a32ac173e.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e4a32ac173e.png	(from https://www.classcentral.com/institution/microsoft)
18:38:16	16929/16929	---M--	200	added ('OK')	image/png	etag:%228e2089627f0c66b48f2d5bf8180d8ccf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d3ca0e3c8b1.png	C:/Users/aliik/Desktop/pages/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d3ca0e3c8b1.png	(from https://www.classcentral.com/institution/microsoft)
18:38:16	32630/32630	---M--	200	added ('OK')	image/png	etag:%2260628fb1-7f76%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/free-conference-recordings.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/03/free-conference-recordings.png	(from https://www.classcentral.com/report/author/heba/)
18:38:17	77567/77567	---M--	200	added ('OK')	image/jpeg	etag:%22608e5c77-12eff%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	(from https://www.classcentral.com/report/author/heba/)
18:38:17	28986/28986	---M--	200	added ('OK')	image/png	etag:%2260753a46-713a%22	https://www.classcentral.com/report/wp-content/uploads/2021/04/ocw-banner.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/04/ocw-banner.png	(from https://www.classcentral.com/report/author/heba/)
18:38:18	42859/42859	---M--	200	added ('OK')	image/png	etag:%2260092431-a76b%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/collection-earn-a-masters-degree-social.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/01/collection-earn-a-masters-degree-social.png	(from https://www.classcentral.com/report/author/heba/)
18:38:18	173210/173210	---M--	200	added ('OK')	image/png	etag:%2260b335a0-2a49a%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/Study-group_1.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/05/Study-group_1.png	(from https://www.classcentral.com/report/author/heba/)
18:38:19	40329/40329	---M--	200	added ('OK')	image/jpeg	etag:%2260a50921-9d89%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/openedxconference.jpg	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/05/openedxconference.jpg	(from https://www.classcentral.com/report/author/heba/)
18:38:19	35129/35129	---M--	200	added ('OK')	image/png	etag:%226087a5de-8939%22	https://www.classcentral.com/report/wp-content/uploads/2021/04/study-group.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/04/study-group.png	(from https://www.classcentral.com/report/author/heba/)
18:38:19	64941/64941	---M--	200	added ('OK')	image/png	etag:%22608181eb-fdad%22	https://www.classcentral.com/report/wp-content/uploads/2021/04/oeb21_sm_1200x675_ch-1024x576.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/04/oeb21_sm_1200x675_ch-1024x576.png	(from https://www.classcentral.com/report/author/heba/)
18:38:20	15168/15168	---M--	200	added ('OK')	image/png	etag:%225fa352ef-3b40%22	https://www.classcentral.com/report/wp-content/uploads/2020/11/hieroglyphics.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/11/hieroglyphics.png	(from https://www.classcentral.com/report/author/heba/)
18:38:20	24484/24484	---M--	200	added ('OK')	image/png	etag:%2263da70da-5fa4%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate.png	(from https://www.classcentral.com/report/author/manoel/)
18:38:21	106041/106041	---M--	200	added ('OK')	image/png	etag:%225ff6678e-19e39%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/chinese-lang-platforms.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/01/chinese-lang-platforms.png	(from https://www.classcentral.com/report/author/manoel/)
18:38:21	719372/719372	---M--	200	added ('OK')	image/png	etag:%2263c14324-afa0c%22	https://www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-banner-e1673610020393.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-banner-e1673610020393.png	(from https://www.classcentral.com/report/author/manoel/)
18:38:21	100116/100116	---M--	200	added ('OK')	image/jpeg	etag:%2260a79301-18714%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/ai-healthcare.jpg	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/05/ai-healthcare.jpg	(from https://www.classcentral.com/report/author/manoel/)
18:38:22	53253/53253	---M--	200	added ('OK')	image/png	etag:%225ffdb3e7-d005%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/conferences-digital-ed.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/01/conferences-digital-ed.png	(from https://www.classcentral.com/report/author/manoel/)
18:38:22	179475/179475	---M--	200	added ('OK')	image/png	etag:%2263974102-2bd13%22	https://www.classcentral.com/report/wp-content/uploads/2022/12/open-edx-2023-banner-final.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/12/open-edx-2023-banner-final.png	(from https://www.classcentral.com/report/author/manoel/)
18:38:23	12472/12472	---M--	200	added ('OK')	image/png	etag:%2260e4621e-30b8%22	https://www.classcentral.com/report/wp-content/uploads/2021/07/aws-certs.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/07/aws-certs.png	(from https://www.classcentral.com/report/author/manoel/)
18:38:23	352706/352706	---M--	200	added ('OK')	image/png	etag:%22615a8670-561c2%22	https://www.classcentral.com/report/wp-content/uploads/2021/10/ms-azure-cert.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/10/ms-azure-cert.png	(from https://www.classcentral.com/report/author/manoel/)
18:38:24	28867/28867	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:23%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85491	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/85491.json	(from https://www.classcentral.com/report/coursera-google-new-deal/)
18:38:24	2825/2825	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:23%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-google-new-deal%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed094d.json	(from https://www.classcentral.com/report/coursera-google-new-deal/)
18:38:24	2960/2960	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:38:24%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-google-new-deal%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed6c67	(from https://www.classcentral.com/report/coursera-google-new-deal/)
18:38:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:38:24%20GMT	https://www.classcentral.com/report/?p=85491	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/indexc9a6.html	(from https://www.classcentral.com/report/coursera-google-new-deal/)
18:38:25	15596/15596	---M--	200	added ('OK')	image/png	etag:%2263fcc6c8-3cec%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/coursera-quarterly-losses-2020-2022.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2023/02/coursera-quarterly-losses-2020-2022.png	(from https://www.classcentral.com/report/coursera-google-new-deal/)
18:38:25	21958/21958	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:25%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85377	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/85377.json	(from https://www.classcentral.com/report/udemy-layoffs/)
18:38:26	2844/2844	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:25%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-layoffs%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed92ff.json	(from https://www.classcentral.com/report/udemy-layoffs/)
18:38:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:38:25%20GMT	https://www.classcentral.com/report/?p=85377	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/index5a49.html	(from https://www.classcentral.com/report/udemy-layoffs/)
18:38:26	2979/2979	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:38:26%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-layoffs%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embedccb1	(from https://www.classcentral.com/report/udemy-layoffs/)
18:38:27	17017/17017	---M--	200	added ('OK')	image/png	etag:%2263ece750-4279%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/udemy-b2b-vs-b2c-2022-full-year.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2023/02/udemy-b2b-vs-b2c-2022-full-year.png	(from https://www.classcentral.com/report/udemy-layoffs/)
18:38:27	45479/45479	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:27%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/71534	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/71534.json	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:27	2829/2829	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:27%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fharvard-cs50-guide%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embed1670.json	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:38:27%20GMT	https://www.classcentral.com/report/?p=71534	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/index5ea4.html	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:28	2964/2964	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:38:27%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fharvard-cs50-guide%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embedbed7	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:28	113667/113667	---M--	200	added ('OK')	image/png	etag:%225ec41215-1bc03%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/Screenshot-from-2020-05-19-18-28-41-e1589907389429-1024x481.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/Screenshot-from-2020-05-19-18-28-41-e1589907389429-1024x481.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:29	99729/99729	---M--	200	added ('OK')	image/png	etag:%226130e6d4-18591%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50s.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50s.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:29	202702/202702	---M--	200	added ('OK')	image/png	etag:%2263b6d744-317ce%22	https://www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-student-demo.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-student-demo.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:30	199426/199426	---M--	200	added ('OK')	image/png	etag:%225ec415f8-30b02%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50lawfinal-1024x479.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50lawfinal-1024x479.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:30	116887/116887	---M--	200	added ('OK')	image/png	etag:%225ec41604-1c897%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50b-e1589908163415-1024x478.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50b-e1589908163415-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:30	77306/77306	---M--	200	added ('OK')	image/png	etag:%22621e18ac-12dfa%22	https://www.classcentral.com/report/wp-content/uploads/2021/09/cs50-python.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2021/09/cs50-python.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:31	136258/136258	---M--	200	added ('OK')	image/png	etag:%225ec415ee-21442%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50ai-e1589908343841-1024x478.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50ai-e1589908343841-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:31	118516/118516	---M--	200	added ('OK')	image/png	etag:%225ec415d9-1cef4%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50webfinal-1024x478.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50webfinal-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:31	64763/64763	---M--	200	added ('OK')	image/png	etag:%225ec415cf-fcfb%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50game-e1589908765679-1024x478.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50game-e1589908765679-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:32	79328/79328	---M--	200	added ('OK')	image/png	etag:%225ec415c5-135e0%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50mobile-e1589908823367-1024x478.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50mobile-e1589908823367-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:32	88983/88983	---M--	200	added ('OK')	image/png	etag:%225ec415bb-15b97%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50beyond-e1589908890517-1024x478.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2020/05/cs50beyond-e1589908890517-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:33	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/7ba54e7e14a706e50581944204d806a4?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/7ba54e7e14a706e50581944204d806a4e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:33	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9ee92139227ea593822bf3b7ae3d97e0?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/9ee92139227ea593822bf3b7ae3d97e0e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:33	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/e6d019c15299f9afd6c1995634ef348f?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/e6d019c15299f9afd6c1995634ef348fe843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:33	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0c70328e95c7d35608e0c0381a3c9177?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/0c70328e95c7d35608e0c0381a3c9177e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:33	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/7d47f8eca35e571a814322243b04a2a6?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/7d47f8eca35e571a814322243b04a2a6e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:34	400/400	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Jan%202019%2014:06:38%20GMT	https://secure.gravatar.com/avatar/6679fd4404bd00ddd77af2df3d7d4808?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/6679fd4404bd00ddd77af2df3d7d4808e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:34	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/5e5f7b1ffdc916e05ba5920ac989330e?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/5e5f7b1ffdc916e05ba5920ac989330ee843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:34	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/fa1d9d2bfa8e23894865f5ac0dbb4b76?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/fa1d9d2bfa8e23894865f5ac0dbb4b76e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:34	1637/1637	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202014%2000:12:21%20GMT	https://secure.gravatar.com/avatar/a1f2e47aa0435d256da0610bdc714864?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/a1f2e47aa0435d256da0610bdc714864e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:35	3396/3396	---M--	200	added ('OK')	image/png	date:Tue,%2017%20May%202022%2013:20:04%20GMT	https://secure.gravatar.com/avatar/f9c838fce23e3020caee3cbd60f6a9d4?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/f9c838fce23e3020caee3cbd60f6a9d4e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:35	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/75e73bd9ab26c0ea75640c157ea133b2?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/75e73bd9ab26c0ea75640c157ea133b2e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:35	3132/3132	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202019%2016:24:51%20GMT	https://secure.gravatar.com/avatar/a6256591ab99117cf98ab37d8b01e7fd?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/a6256591ab99117cf98ab37d8b01e7fde843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:35	1453/1453	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Sep%202013%2023:19:02%20GMT	https://secure.gravatar.com/avatar/54646e76b2c4b06f45a18e60bc4a91c0?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/54646e76b2c4b06f45a18e60bc4a91c0e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:36	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d6178bf8b6445e3882ef5a39eb3655b3?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/d6178bf8b6445e3882ef5a39eb3655b3e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:36	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d56baf944e92a84f7f5e1aedeb6a3938?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/d56baf944e92a84f7f5e1aedeb6a3938e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:36	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d09d7decbbd30fc3d0210f6f4f56e929?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/d09d7decbbd30fc3d0210f6f4f56e929e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:36	1441/1441	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Jul%202021%2011:11:57%20GMT	https://secure.gravatar.com/avatar/7a77974ed8f89186b741815cb6edb097?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/7a77974ed8f89186b741815cb6edb097e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:36	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/80cd1271c784afed949da921b417d47e?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/80cd1271c784afed949da921b417d47ee843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:37	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8fb495241c99d53e30ea9169d9a69427?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/8fb495241c99d53e30ea9169d9a69427e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:37	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/149767f3544c7b618d7698438f4be90a?s=35&d=mm&r=g	C:/Users/aliik/Desktop/pages/secure.gravatar.com/avatar/149767f3544c7b618d7698438f4be90ae843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
18:38:37	59164/59164	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:37%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/69630	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/wp/v2/posts/69630.json	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
18:38:38	2770/2770	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2016:38:37%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fchinese-mooc-platforms%2F	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embedc5bd.json	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
18:38:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2016:38:37%20GMT	https://www.classcentral.com/report/?p=69630	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/index7475.html	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
18:38:38	2905/2905	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2016:38:38%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fchinese-mooc-platforms%2F&format=xml	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-json/oembed/1.0/embedc8fe	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
18:38:39	178285/178285	---M--	200	added ('OK')	image/png	etag:%2263e0ccbc-2b86d%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/xuetangx-homepage-2023-cropped.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/01/xuetangx-homepage-2023-cropped.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
18:38:39	118312/118312	---M--	200	added ('OK')	image/png	etag:%2263e0d9fd-1ce28%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/icourse-homepage-2023-cropped-final.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/01/icourse-homepage-2023-cropped-final.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
18:38:40	168322/168322	---M--	200	added ('OK')	image/png	etag:%2263e0de04-29182%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/zhihuishu-homepage-2023.png	C:/Users/aliik/Desktop/pages/www.classcentral.com/report/wp-content/uploads/2022/01/zhihuishu-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
